,Aucun enfant de moins de 25 ans,1 enfant de moins de 25 ans,2 enfants de moins de 25 ans,3 enfants de moins de 25 ans,4 enfants ou plus de moins de 25 ans
Famille monoparentale composée d'un homme 'actif ayant un emploi',519,3563,1447,212,59
Famille monoparentale composée d'un homme autre que 'actif ayant un emploi',1308,977,255,42,16
Famille monoparentale composée d'une femme 'actif ayant un emploi',2292,14541,7044,1501,297
Famille monoparentale composée d'une femme autre que 'actif ayant un emploi',6663,5058,2528,1008,485
Couple sans enfant composé de deux 'actifs ayant un emploi',31751,0,0,0,0
Couple sans enfant composé d'un seul homme 'actif ayant un emploi',12972,0,0,0,0
Couple sans enfant composé d'une seule femme 'actif ayant un emploi',11265,0,0,0,0
Couple sans enfant dont aucun des deux membres n'est 'actif ayant un emploi',64040,0,0,0,0
Couple avec enfant(s) composé de deux membres 'actifs ayant un emploi',2176,28696,27892,6098,1245
Couple avec enfant(s) composé d'un seul homme 'actif ayant un emploi',1138,7685,7305,3338,1446
Couple avec enfant(s) composé d'une seule femme 'actif ayant un emploi',1246,4200,2590,830,233
Couple avec enfant(s) dont aucun des deux membres n'est 'actif ayant un emploi',4558,3077,1803,1143,597
Ensemble,139928,67798,50864,14172,4378
