Femme,1 personne,2 personnes,3 personnes,4 personnes,5 personnes,6 personnes ou plus
Moins de 20 ans,1502,275,59,17,21,1
20 à 24 ans,4518,1553,327,44,39,20
25 à 29 ans,4618,3260,1188,349,31,42
30 à 34 ans,3848,3294,2718,1341,299,112
35 à 39 ans,3117,3374,3383,2697,686,205
40 à 44 ans,2932,3648,3991,3215,1000,370
45 à 49 ans,4206,5642,4547,2917,782,273
50 à 54 ans,6541,7338,4257,1871,403,172
55 à 59 ans,8344,8617,3131,917,219,116
60 à 64 ans,10367,6686,1332,327,108,48
65 à 69 ans,11939,5158,544,83,17,7
70 à 74 ans,11773,4590,244,46,15,16
75 à 79 ans,10972,3273,248,48,11,13
80 ans ou plus,28353,5682,289,24,17,0
Ensemble,113030,62390,26258,13897,3650,1394
